
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2026-07-10T17:29:17Z,,33.105022190138698,-122.485131416469812,37.85412454046309,-116.38910349458456,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
4611,1,37.373773511499166,-117.979752011597157,1570.4000244140625,2026-01-24T03:56:28Z,,,,,,,,,,,,,,,,,,,,,
4612,1,37.373773511499166,-117.979752011597157,1570.199951171875,2026-01-24T03:56:43Z,,,,,,,,,,,,,,,,,,,,,
4613,1,37.373773511499166,-117.979752011597157,1570.4000244140625,2026-01-24T03:56:58Z,,,,,,,,,,,,,,,,,,,,,
4614,1,37.373773511499166,-117.979752011597157,1570.4000244140625,2026-01-24T03:57:18Z,,,,,,,,,,,,,,,,,,,,,
4615,1,37.373773511499166,-117.979752011597157,1570.4000244140625,2026-01-24T03:57:39Z,,,,,,,,,,,,,,,,,,,,,
4616,1,37.373773511499166,-117.979752011597157,1570.4000244140625,2026-01-24T03:57:56Z,,,,,,,,,,,,,,,,,,,,,
4617,1,37.373773511499166,-117.979752011597157,1570.199951171875,2026-01-24T03:58:15Z,,,,,,,,,,,,,,,,,,,,,
4618,1,37.373773511499166,-117.979752011597157,1570.199951171875,2026-01-24T03:58:41Z,,,,,,,,,,,,,,,,,,,,,
4619,1,37.373773511499166,-117.979752011597157,1570.4000244140625,2026-01-24T03:59:08Z,,,,,,,,,,,,,,,,,,,,,
4620,1,37.373773511499166,-117.979752011597157,1570.5999755859375,2026-01-24T03:59:40Z,,,,,,,,,,,,,,,,,,,,,
4621,1,37.373773511499166,-117.979752011597157,1571.4000244140625,2026-01-24T04:00:08Z,,,,,,,,,,,,,,,,,,,,,
4622,1,37.373773511499166,-117.979752011597157,1571.4000244140625,2026-01-24T04:00:35Z,,,,,,,,,,,,,,,,,,,,,
4623,1,37.373773511499166,-117.979752011597157,1571.4000244140625,2026-01-24T04:01:04Z,,,,,,,,,,,,,,,,,,,,,
4624,1,37.373773511499166,-117.979752011597157,1571.4000244140625,2026-01-24T04:01:40Z,,,,,,,,,,,,,,,,,,,,,
4625,1,37.373773511499166,-117.979752011597157,1571.5999755859375,2026-01-24T04:02:11Z,,,,,,,,,,,,,,,,,,,,,
4626,1,37.373773511499166,-117.979752011597157,1571.4000244140625,2026-01-24T04:02:34Z,,,,,,,,,,,,,,,,,,,,,
4627,1,37.373773511499166,-117.979752011597157,1570.5999755859375,2026-01-24T04:02:55Z,,,,,,,,,,,,,,,,,,,,,
4628,1,37.373773511499166,-117.979752011597157,1570.5999755859375,2026-01-24T04:03:19Z,,,,,,,,,,,,,,,,,,,,,
4629,1,37.373773511499166,-117.979752011597157,1570.5999755859375,2026-01-24T04:03:41Z,,,,,,,,,,,,,,,,,,,,,
4630,1,37.373773511499166,-117.979752011597157,1570.5999755859375,2026-01-24T04:04:04Z,,,,,,,,,,,,,,,,,,,,,
4631,1,37.373773511499166,-117.979752011597157,1570.5999755859375,2026-01-24T04:04:31Z,,,,,,,,,,,,,,,,,,,,,
4632,1,37.373773511499166,-117.979752011597157,1570.4000244140625,2026-01-24T04:04:56Z,,,,,,,,,,,,,,,,,,,,,
4633,1,37.373773511499166,-117.979752011597157,1570.5999755859375,2026-01-24T04:05:18Z,,,,,,,,,,,,,,,,,,,,,
4634,1,37.373773511499166,-117.979752011597157,1570.4000244140625,2026-01-24T04:05:46Z,,,,,,,,,,,,,,,,,,,,,
4635,1,37.373773511499166,-117.979752011597157,1570.4000244140625,2026-01-24T04:06:18Z,,,,,,,,,,,,,,,,,,,,,
4636,1,37.373773511499166,-117.979752011597157,1571.199951171875,2026-01-24T04:06:48Z,,,,,,,,,,,,,,,,,,,,,
4637,1,37.373773511499166,-117.979752011597157,1571,2026-01-24T04:07:15Z,,,,,,,,,,,,,,,,,,,,,
4638,1,37.373773511499166,-117.979752011597157,1571,2026-01-24T04:07:43Z,,,,,,,,,,,,,,,,,,,,,
4639,1,37.373773511499166,-117.979752011597157,1570.800048828125,2026-01-24T04:08:07Z,,,,,,,,,,,,,,,,,,,,,
4640,1,37.373773511499166,-117.979752011597157,1570.800048828125,2026-01-24T04:08:26Z,,,,,,,,,,,,,,,,,,,,,
4641,1,37.373773511499166,-117.979752011597157,1570.800048828125,2026-01-24T04:08:56Z,,,,,,,,,,,,,,,,,,,,,
4642,1,37.373773511499166,-117.979752011597157,1570,2026-01-24T04:09:22Z,,,,,,,,,,,,,,,,,,,,,
4643,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:09:26Z,,,,,,,,,,,,,,,,,,,,,
4644,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:09:47Z,,,,,,,,,,,,,,,,,,,,,
4645,1,37.373773511499166,-117.979752011597157,1569.5999755859375,2026-01-24T04:10:13Z,,,,,,,,,,,,,,,,,,,,,
4646,1,37.373773511499166,-117.979752011597157,1569.5999755859375,2026-01-24T04:10:34Z,,,,,,,,,,,,,,,,,,,,,
4647,1,37.373773511499166,-117.979752011597157,1569.5999755859375,2026-01-24T04:11:00Z,,,,,,,,,,,,,,,,,,,,,
4648,1,37.373773511499166,-117.979752011597157,1569.5999755859375,2026-01-24T04:11:31Z,,,,,,,,,,,,,,,,,,,,,
4649,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:12:08Z,,,,,,,,,,,,,,,,,,,,,
4650,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:12:34Z,,,,,,,,,,,,,,,,,,,,,
4651,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:12:59Z,,,,,,,,,,,,,,,,,,,,,
4652,1,37.373773511499166,-117.979752011597157,1570,2026-01-24T04:13:20Z,,,,,,,,,,,,,,,,,,,,,
4653,1,37.373773511499166,-117.979752011597157,1570.800048828125,2026-01-24T04:13:42Z,,,,,,,,,,,,,,,,,,,,,
4654,1,37.373773511499166,-117.979752011597157,1570.800048828125,2026-01-24T04:13:59Z,,,,,,,,,,,,,,,,,,,,,
4655,1,37.373773511499166,-117.979752011597157,1570.800048828125,2026-01-24T04:14:20Z,,,,,,,,,,,,,,,,,,,,,
4656,1,37.373773511499166,-117.979752011597157,1570.800048828125,2026-01-24T04:14:40Z,,,,,,,,,,,,,,,,,,,,,
4657,1,37.373773511499166,-117.979752011597157,1570.800048828125,2026-01-24T04:15:01Z,,,,,,,,,,,,,,,,,,,,,
4658,1,37.373773511499166,-117.979752011597157,1570.800048828125,2026-01-24T04:15:26Z,,,,,,,,,,,,,,,,,,,,,
4659,1,37.373773511499166,-117.979752011597157,1570.5999755859375,2026-01-24T04:15:50Z,,,,,,,,,,,,,,,,,,,,,
4660,1,37.373773511499166,-117.979752011597157,1570.5999755859375,2026-01-24T04:16:08Z,,,,,,,,,,,,,,,,,,,,,
4661,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:16:36Z,,,,,,,,,,,,,,,,,,,,,
4662,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:16:58Z,,,,,,,,,,,,,,,,,,,,,
4663,1,37.373773511499166,-117.979752011597157,1569.5999755859375,2026-01-24T04:17:20Z,,,,,,,,,,,,,,,,,,,,,
4664,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:17:44Z,,,,,,,,,,,,,,,,,,,,,
4665,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:18:14Z,,,,,,,,,,,,,,,,,,,,,
4666,1,37.373773511499166,-117.979752011597157,1569.5999755859375,2026-01-24T04:18:40Z,,,,,,,,,,,,,,,,,,,,,
4667,1,37.373773511499166,-117.979752011597157,1569.5999755859375,2026-01-24T04:19:10Z,,,,,,,,,,,,,,,,,,,,,
4668,1,37.373773511499166,-117.979752011597157,1569.5999755859375,2026-01-24T04:19:39Z,,,,,,,,,,,,,,,,,,,,,
4669,1,37.373773511499166,-117.979752011597157,1569.4000244140625,2026-01-24T04:20:07Z,,,,,,,,,,,,,,,,,,,,,
4670,1,37.373773511499166,-117.979752011597157,1569.5999755859375,2026-01-24T04:20:42Z,,,,,,,,,,,,,,,,,,,,,
4671,1,37.373773511499166,-117.979752011597157,1570,2026-01-24T04:21:14Z,,,,,,,,,,,,,,,,,,,,,
4672,1,37.373773511499166,-117.979752011597157,1570,2026-01-24T04:21:39Z,,,,,,,,,,,,,,,,,,,,,
4673,1,37.373773511499166,-117.979752011597157,1570,2026-01-24T04:22:09Z,,,,,,,,,,,,,,,,,,,,,
4674,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:22:28Z,,,,,,,,,,,,,,,,,,,,,
4675,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:22:40Z,,,,,,,,,,,,,,,,,,,,,
4676,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:22:54Z,,,,,,,,,,,,,,,,,,,,,
4677,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:23:08Z,,,,,,,,,,,,,,,,,,,,,
4678,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:23:22Z,,,,,,,,,,,,,,,,,,,,,
4679,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:23:37Z,,,,,,,,,,,,,,,,,,,,,
4680,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:23:52Z,,,,,,,,,,,,,,,,,,,,,
4681,1,37.373773511499166,-117.979752011597157,1569.800048828125,2026-01-24T04:24:09Z,,,,,,,,,,,,,,,,,,,,,
4682,1,37.373773511499166,-117.979752011597157,1569.5999755859375,2026-01-24T04:24:26Z,,,,,,,,,,,,,,,,,,,,,
4683,1,37.373773511499166,-117.979752011597157,1569,2026-01-24T04:24:42Z,,,,,,,,,,,,,,,,,,,,,
4684,1,37.373773511499166,-117.979752011597157,1569,2026-01-24T04:24:43Z,,,,,,,,,,,,,,,,,,,,,
4685,1,37.373773511499166,-117.979752011597157,1568.800048828125,2026-01-24T04:25:05Z,,,,,,,,,,,,,,,,,,,,,
4686,1,37.373773511499166,-117.979752011597157,1568.800048828125,2026-01-24T04:25:29Z,,,,,,,,,,,,,,,,,,,,,
4687,1,37.373773511499166,-117.979752011597157,1568.800048828125,2026-01-24T04:25:58Z,,,,,,,,,,,,,,,,,,,,,
4688,1,37.373773511499166,-117.979752011597157,1568.800048828125,2026-01-24T04:26:19Z,,,,,,,,,,,,,,,,,,,,,
4689,1,37.373773511499166,-117.979752011597157,1568.5999755859375,2026-01-24T04:26:42Z,,,,,,,,,,,,,,,,,,,,,
4690,1,37.373773511499166,-117.979752011597157,1568.800048828125,2026-01-24T04:27:11Z,,,,,,,,,,,,,,,,,,,,,
4691,1,37.373773511499166,-117.979752011597157,1568.5999755859375,2026-01-24T04:27:50Z,,,,,,,,,,,,,,,,,,,,,
4692,1,37.373773511499166,-117.979752011597157,1569.5999755859375,2026-01-24T04:28:14Z,,,,,,,,,,,,,,,,,,,,,
4693,1,37.373773511499166,-117.979752011597157,1569.5999755859375,2026-01-24T04:28:43Z,,,,,,,,,,,,,,,,,,,,,
4694,1,37.373773511499166,-117.979752011597157,1569.4000244140625,2026-01-24T04:29:14Z,,,,,,,,,,,,,,,,,,,,,
4695,1,37.373773511499166,-117.979752011597157,1569.4000244140625,2026-01-24T04:29:42Z,,,,,,,,,,,,,,,,,,,,,
4696,1,37.373773511499166,-117.979752011597157,1569.5999755859375,2026-01-24T04:30:03Z,,,,,,,,,,,,,,,,,,,,,
4697,1,37.373773511499166,-117.979752011597157,1569.5999755859375,2026-01-24T04:30:27Z,,,,,,,,,,,,,,,,,,,,,
4698,1,37.373773511499166,-117.979752011597157,1569.4000244140625,2026-01-24T04:30:49Z,,,,,,,,,,,,,,,,,,,,,
4699,1,37.373773511499166,-117.979752011597157,1569.4000244140625,2026-01-24T04:31:17Z,,,,,,,,,,,,,,,,,,,,,
4700,1,37.373773511499166,-117.979752011597157,1568.4000244140625,2026-01-24T04:31:46Z,,,,,,,,,,,,,,,,,,,,,
4701,1,37.373773511499166,-117.979752011597157,1568.4000244140625,2026-01-24T04:32:19Z,,,,,,,,,,,,,,,,,,,,,
4702,1,37.373773511499166,-117.979752011597157,1568.4000244140625,2026-01-24T04:32:36Z,,,,,,,,,,,,,,,,,,,,,
4703,1,37.373773511499166,-117.979752011597157,1568.4000244140625,2026-01-24T04:32:52Z,,,,,,,,,,,,,,,,,,,,,
4704,1,37.373773511499166,-117.979752011597157,1568.4000244140625,2026-01-24T04:33:09Z,,,,,,,,,,,,,,,,,,,,,
4705,1,37.373773511499166,-117.979752011597157,1568.4000244140625,2026-01-24T04:33:24Z,,,,,,,,,,,,,,,,,,,,,
4706,1,37.373773511499166,-117.979752011597157,1568.199951171875,2026-01-24T04:33:39Z,,,,,,,,,,,,,,,,,,,,,
4707,1,37.373773511499166,-117.979752011597157,1568.199951171875,2026-01-24T04:33:54Z,,,,,,,,,,,,,,,,,,,,,
4708,1,37.373773511499166,-117.979752011597157,1568.199951171875,2026-01-24T04:34:20Z,,,,,,,,,,,,,,,,,,,,,
4709,1,37.373773511499166,-117.979752011597157,1568.199951171875,2026-01-24T04:34:34Z,,,,,,,,,,,,,,,,,,,,,
4710,1,37.373773511499166,-117.979752011597157,1568,2026-01-24T04:34:51Z,,,,,,,,,,,,,,,,,,,,,
4711,1,37.373773511499166,-117.979752011597157,1568.800048828125,2026-01-24T04:35:13Z,,,,,,,,,,,,,,,,,,,,,
4712,1,37.373773511499166,-117.979752011597157,1568.800048828125,2026-01-24T04:35:33Z,,,,,,,,,,,,,,,,,,,,,
4713,1,37.373773511499166,-117.979752011597157,1568.800048828125,2026-01-24T04:35:51Z,,,,,,,,,,,,,,,,,,,,,
4714,1,37.373773511499166,-117.979752011597157,1568.5999755859375,2026-01-24T04:36:06Z,,,,,,,,,,,,,,,,,,,,,
4715,1,37.373773511499166,-117.979752011597157,1568.5999755859375,2026-01-24T04:36:37Z,,,,,,,,,,,,,,,,,,,,,
4716,1,37.373773511499166,-117.979752011597157,1568.4000244140625,2026-01-24T04:37:02Z,,,,,,,,,,,,,,,,,,,,,
4717,1,37.373773511499166,-117.979752011597157,1568.4000244140625,2026-01-24T04:37:33Z,,,,,,,,,,,,,,,,,,,,,
4718,1,37.373773511499166,-117.979752011597157,1568,2026-01-24T04:38:01Z,,,,,,,,,,,,,,,,,,,,,
4719,1,37.373773511499166,-117.979752011597157,1567.800048828125,2026-01-24T04:38:02Z,,,,,,,,,,,,,,,,,,,,,
4720,1,37.373773511499166,-117.979752011597157,1567.5999755859375,2026-01-24T04:38:34Z,,,,,,,,,,,,,,,,,,,,,
4721,1,37.373773511499166,-117.979752011597157,1567.4000244140625,2026-01-24T04:39:04Z,,,,,,,,,,,,,,,,,,,,,
